id,value,group
Anaheim Ducks,1,Anaheim Ducks
Arizona Coyotes,4,Arizona Coyotes
Boston Bruins,0,Boston Bruins
Buffalo Sabres,4,Buffalo Sabres
Calgary Flames,1,Calgary Flames
Carolina Hurricanes,9,Carolina Hurricanes
Chicago Blackhawks,10,Chicago Blackhawks
Colorado Avalanche,8,Colorado Avalanche
Columbus Blue Jackets,0,Columbus Blue Jackets
Dallas Stars,1,Dallas Stars
Detroit Red Wings,0,Detroit Red Wings
Edmonton Oilers,3,Edmonton Oilers
Florida Panthers,2,Florida Panthers
Los Angeles Kings,0,Los Angeles Kings
Minnesota Wild,1,Minnesota Wild
Montreal Canadiens,3,Montreal Canadiens
Nashville Predators,2,Nashville Predators
New Jersey Devils,7,New Jersey Devils
New York Islanders,0,New York Islanders
New York Rangers,5,New York Rangers
Ottawa Senators,7,Ottawa Senators
Philadelphia Flyers,5,Philadelphia Flyers
Pittsburgh Penguins,5,Pittsburgh Penguins
San Jose Sharks,4,San Jose Sharks
St. Louis Blues,1,St. Louis Blues
Tampa Bay Lightning,4,Tampa Bay Lightning
Toronto Maple Leafs,12,Toronto Maple Leafs
Vancouver Canucks,5,Vancouver Canucks
Vegas Golden Knights,5,Vegas Golden Knights
Washington Capitals,2,Washington Capitals
Winnipeg Jets,2,Winnipeg Jets
